UnitID,IndicatorID,CriteriaID,Name,Code,Parameters,Units,YearMin,YearMax,MonthMin,MonthMax,DepthMin,DepthMax,Metric,Response,Applied,Comments,GTC_HM,GTC_ML,STC_HM,STC_ML,SSC_HM,SSC_ML,ET,ACDEV,EQR_HG,EQR_GM,EQR_MP,EQR_PB,IW,Period,ES,SD,N,NM,GridArea,EQR,EQRS,GTC,STC,SSC,NMP,UnitArea,SE,CI,ER,BEST,W,EQRS_Class
15,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.56,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,0.418717948717949,0.133643273499645,52,11,33401494068.4233,0.891610532761788,0.886897947229692,100,50,50,12,49581480010.9125,0.0185329875086088,0.036323988042804,0.747710622710623,0.373333333333333,,High
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,0.320952380952381,0.155738554489559,7,4,1436546014.27273,0.58160237388724,0.479909233723163,50,0,50,12,2869306007.27174,0.058863640674865,0.115370615721642,1.14625850340136,0.186666666666667,,Moderate
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,0.259259259259259,0.185904528796801,9,4,1989821691.95205,0.72,0.675294117647059,50,0,50,12,2869306007.27174,0.0619681762656002,0.121455393668206,0.925925925925926,0.186666666666667,,Good
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,0.326666666666667,0.17099924193031,7,4,1436546014.27273,0.571428571428572,0.465546218487395,50,0,50,12,2869306007.27174,0.064631638361167,0.126675683449705,1.16666666666667,0.186666666666667,,Moderate
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,0.292777777777778,0.0847851314707863,6,3,1436546014.27273,0.637571157495256,0.558923987052126,0,0,50,12,2869306007.27174,0.0346133849797024,0.0678409879432363,1.04563492063492,0.186666666666667,,Moderate
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,0.328888888888889,0.129420360181965,6,3,1436546014.27273,0.567567567567568,0.460095389507154,0,0,50,12,2869306007.27174,0.0528356407955048,0.103555953059285,1.17460317460317,0.186666666666667,,Moderate
16,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.28,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,0.340416666666667,0.156777443105399,8,3,1748723113.90724,0.548347613219094,0.43296133630931,50,0,50,12,2869306007.27174,0.0554291965784579,0.108639228985768,1.21577380952381,0.186666666666667,,Moderate
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2011,0.194230769230769,0.0492188188374659,39,10,17013735650.8525,0.823762376237624,0.816099870856651,100,0,100,12,21346629828.5406,0.00788131859291046,0.0154471005927904,0.809294871794872,0.16,,High
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2012,0.186142857142857,0.0471469879071911,35,9,13721551620.38,0.859554873369148,0.853448563515633,100,0,50,12,21346629828.5406,0.00796929548547929,0.0156195321336971,0.775595238095238,0.16,,High
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2013,0.195666666666667,0.045742995665147,40,11,17013735650.8525,0.817717206132879,0.809791867269091,100,50,100,12,21346629828.5406,0.00723260266505366,0.0141756407379936,0.815277777777778,0.16,,High
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2014,0.196226851851852,0.0608639799226786,36,11,17013735650.8525,0.815382800519052,0.80735596575901,100,50,100,12,21346629828.5406,0.0101439966537798,0.0198818681007031,0.817611882716049,0.16,,High
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2015,0.179784946236559,0.0259191832843291,31,9,17013735650.8525,0.889952153110048,0.885167464114833,100,0,100,12,21346629828.5406,0.00465522274206926,0.00912406891446753,0.74910394265233,0.16,,High
17,4,1,Total Phosphorus,TP,PTOT,umol/l,2011,2016,1,12,0,10,Mean,1,1,,20,7,0,2,70,50,0.24,50,0.808333333333333,0.666666666666667,0.525,0.383333333333333,25,2016,0.17989898989899,0.0221341372922017,33,10,10728780722.1071,0.889387984278495,0.884578766203647,100,0,50,12,21346629828.5406,0.00385305873642807,0.00755185635371642,0.749579124579125,0.16,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1.18758500885213,,111067,4,,0.84750884207289,0.823541894691138,100,100,72.5,4,,,,0.791723339234752,,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.829603174603175,,42,4,,1,1,100,100,50,4,,,,0.553068783068783,,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,0.659666666666667,,60,4,,1,1,100,100,50,4,,,,0.439777777777778,,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,0.990588235294118,,51,4,,1,1,100,100,50,4,,,,0.660392156862745,,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,1.08975574712644,,58,4,,0.917636821495906,0.914055813734859,100,100,50,4,,,,0.726503831417625,,,High
1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,0.907955974842767,,53,4,,1,1,100,100,50,4,,,,0.605303983228512,,,High
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.06078302912143,,5012,4,,0.660571531612196,0.564277021310891,72.5,100,45,4,,,,1.2122253112479,,,Moderate
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,1.68866666666667,,15,4,,0.671140939597315,0.606316620607975,50,100,0,4,,,,0.993333333333333,,,Good
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,1.95911111111111,,15,4,,0.578493647912886,0.475520444112309,50,100,0,4,,,,1.15241830065359,,,Moderate
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.02044444444444,,15,4,,0.560932688077431,0.450728500815197,50,100,0,4,,,,1.18849673202614,,,Moderate
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.28466666666667,,15,4,,0.496060694484972,0.359144509861137,50,100,0,4,,,,1.34392156862745,,,Poor
2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.13666666666667,,12,4,,0.530421216848674,0.407653482609893,50,100,0,4,,,,1.25686274509804,,,Moderate
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1.42711928594487,,353,4,,0.570935717961424,0.464850425357305,72.5,100,45,4,,,,1.18926607162073,,,Moderate
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,0.874761904761905,,14,4,,0.914534567229178,0.910818678847838,50,100,0,4,,,,0.728968253968254,,,High
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,0.968333333333333,,10,4,,0.826161790017212,0.818603606974482,50,100,0,4,,,,0.806944444444445,,,High
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,1.29833333333333,,12,4,,0.616174582798459,0.528717058068414,50,100,0,4,,,,1.08194444444444,,,Moderate
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,1.28242424242424,,11,4,,0.623818525519849,0.539508506616257,50,100,0,4,,,,1.06868686868687,,,Moderate
3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,1.55916666666667,,12,4,,0.51309460181721,0.383192379036061,50,100,0,4,,,,1.29930555555556,,,Poor
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.10074791568333,,3951,4,,0.718567801162166,0.641507483993646,100,100,100,4,,,,1.05037395784167,,,Good
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.35518518518519,,18,4,,0.566126749488913,0.458061293396113,50,100,100,4,,,,1.17759259259259,,,Moderate
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.18031746031746,,21,4,,0.611531741409435,0.522162458460379,100,100,100,4,,,,1.09015873015873,,,Moderate
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.06070175438596,,19,4,,0.647028775753448,0.57227591871075,50,100,100,4,,,,1.03035087719298,,,Moderate
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.22724358974359,,26,4,,0.598647287379479,0.503972641006324,100,100,100,4,,,,1.11362179487179,,,Moderate
4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.11711728395062,,36,4,,0.629787184413933,0.547934848584377,100,100,100,4,,,,1.05855864197531,,,Moderate
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.27226519065,,10641,4,,0.578180617023028,0.475078518150157,100,100,72.5,4,,,,1.26236955036111,,,Moderate
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.01125,,4217,4,,0.596643878185208,0.501144298614412,100,100,50,4,,,,1.11736111111111,,,Moderate
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.27977272727273,,2004,4,,0.526368258398963,0.401931658916183,100,100,50,4,,,,1.2665404040404,,,Moderate
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.57078431372549,,2784,4,,0.466783616810312,0.317812164908676,100,100,50,4,,,,1.42821350762527,,,Poor
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,1.58472222222222,,5381,4,,0.757230499561788,0.727854822910759,100,100,50,4,,,,0.880401234567901,,,Good
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,1.84216975308642,,6819,4,,0.651405766482426,0.578455199739895,100,100,100,4,,,,1.02342764060357,,,Moderate
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1.85986624056828,,65693,4,,0.678328595837532,0.609929991142868,100,100,100,4,,,,1.03325902253793,,,Good
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.10427083333333,,8318,4,,0.570268798574328,0.463908892104934,100,100,100,4,,,,1.16903935185185,,,Moderate
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,3.27580952380952,,4785,4,,0.36632166530992,0.191124347118219,100,100,100,4,,,,1.81989417989418,,,Bad
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.64952380952381,,5923,4,,0.452911574406902,0.298228105045038,100,100,100,4,,,,1.47195767195767,,,Poor
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.5925,,12199,4,,0.462873674059788,0.312292245731465,100,100,100,4,,,,1.44027777777778,,,Poor
6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.54523427672956,,16636,4,,0.471469369625932,0.324427345354257,100,100,100,4,,,,1.41401904262753,,,Poor
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.81672807078188,,478965,4,,0.3777787637354,0.288807724023198,100,100,45,4,,,,2.46240520695605,,,Poor
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,3.94624293785311,,12092,4,,0.261852437776044,0.136618663187501,100,100,0,4,,,,2.54596318571168,,,Bad
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,7.30875,,7015,4,,0.141383045436406,0.0737650671842119,100,100,0,4,,,,4.71532258064516,,,Bad
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,4.0990404040404,,9281,4,,0.252091521790022,0.131526011368707,100,100,50,4,,,,2.6445421961551,,,Bad
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,3.77746376811594,,16932,4,,0.27355214947534,0.14272286059583,100,100,50,4,,,,2.43707339878448,,,Bad
7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,4.48386178861789,,22285,4,,0.230456107268161,0.120237969009476,100,100,50,4,,,,2.89281405717283,,,Bad
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.04204559541923,,7364,3,,0.634761647302723,0.554957619721491,72.5,50,72.5,4,,,,1.06365230609064,,,Moderate
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.88928571428571,,17,3,,0.659909353110836,0.590460263215299,50,50,50,4,,,,1.01023976023976,,,Moderate
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,3.13321428571429,,14,3,,0.608533758881416,0.51793001253847,50,50,50,4,,,,1.09552947052947,,,Moderate
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,4.11766666666667,,15,3,,0.463045414069457,0.312534702215704,50,50,50,4,,,,1.43974358974359,,,Poor
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.82666666666667,,15,3,,0.674528301886792,0.611098779134295,50,50,50,4,,,,0.988344988344988,,,Good
8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,4.97035714285714,,14,3,,0.383607578261598,0.200387169310492,50,50,50,4,,,,1.73788711288711,,,Poor
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.26637851999216,,1596515,4,,0.6833999322515,0.614811604677481,100,100,45,4,,,,1.03017205454189,,,Good
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.71480655586334,,17913,4,,0.540247209694927,0.421525472510486,100,100,50,4,,,,1.23400297993788,,,Moderate
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.51860119047619,,10293,4,,0.582333825701625,0.480941871578765,100,100,0,4,,,,1.14481872294372,,,Moderate
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.78205,,13426,4,,0.52718918303649,0.403090611345633,100,100,0,4,,,,1.26456818181818,,,Moderate
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.68279583333333,,24353,4,,0.5466933593841,0.430625919130495,100,100,0,4,,,,1.21945265151515,,,Moderate
9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,3.58727011494253,,27887,4,,0.408853144500429,0.236027968706488,100,100,0,4,,,,1.63057732497388,,,Poor
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1.76692231214444,,290604,4,,0.71698914344613,0.67104349662983,72.5,100,45,4,,,,0.929959111654971,,,Good
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,3.00833333333333,,2540,4,,0.421052631578947,0.253250773993808,0,0,0,4,,,,1.58333333333333,,,Poor
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.26133333333333,,1429,4,,0.560141509433962,0.4496115427303,50,100,0,4,,,,1.19017543859649,,,Moderate
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.18190476190476,,1924,4,,0.580532518550851,0.478398849718849,50,100,0,4,,,,1.1483709273183,,,Moderate
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.651,,4676,4,,0.477807116811266,0.333374753145317,50,100,0,4,,,,1.39526315789474,,,Poor
10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.85946666666667,,9001,4,,0.442973048587149,0.284197245064211,50,100,0,4,,,,1.50498245614035,,,Poor
11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,4.26349206783571,,62973,2,,0.188043680871334,0.0981097465415654,72.5,0,45,4,,,,3.55291005652976,,,Bad
11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5.03972210561125,,60,4,,0.158738911240617,0.0828203015168437,100,100,50,4,,,,4.19976842134271,,,Bad
11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.77875,,8,2,,0.287899235267656,0.150208296661386,50,0,0,4,,,,2.315625,,,Bad
11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,3.6475,,8,2,,0.21932830705963,0.114432160205024,50,0,0,4,,,,3.03958333333333,,,Bad
11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,3.51730769230769,,26,3,,0.22744669218152,0.118667839399054,100,50,100,4,,,,2.93108974358974,,,Bad
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.26585581364815,,293299,4,,0.580479603021692,0.478324145442389,100,100,65,4,,,,1.20957622727709,,,Moderate
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4.17621212121212,,15277,4,,0.431012589340783,0.267311890834047,100,100,0,4,,,,1.54674523007856,,,Poor
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,3.00136842105263,,8588,4,,0.599726440570968,0.505496151394307,50,100,0,4,,,,1.1116179337232,,,Moderate
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,3.2257037037037,,10296,4,,0.558017773899465,0.446613327858068,100,100,0,4,,,,1.19470507544582,,,Moderate
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,3.42579310344828,,21247,4,,0.525425776059911,0.400601095613992,100,100,0,4,,,,1.2688122605364,,,Moderate
12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,3.25728455284553,,30976,4,,0.552607538824798,0.438975348929127,100,100,50,4,,,,1.20640168623908,,,Moderate
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,3.98668846207692,,225014,4,,0.282677145915465,0.147483728303721,100,71.4285714285714,50,4,,,,2.41617482550117,,,Bad
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4.9017730210468,,6143,4,,0.229998955577823,0.119999455084082,100,100,57.1428571428572,4,,,,2.97077152790715,,,Bad
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,4.3498006515,,2220,4,,0.256190826567917,0.133664779078913,80,42.8571428571429,28.5714285714286,4,,,,2.63624281909091,,,Bad
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.87774511552593,,3828,3,,0.384673029557728,0.213557994873817,85,50,57.1428571428572,4,,,,1.74408794880359,,,Poor
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,5.67650737574559,,10126,4,,0.193884283201667,0.101157017322609,80,42.8571428571429,28.5714285714286,4,,,,3.44030750045187,,,Bad
13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,4.84743962244085,,13904,4,,0.23334795384543,0.12174675852805,100,100,57.1428571428572,4,,,,2.9378421954187,,,Bad
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.48795290442857,,5556,1,,0.528987667141311,0.40562964772891,42.8571428571429,0,42.8571428571429,4,,,,1.30944889706767,,,Moderate
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.28,,1,1,,0.555555555555556,0.443137254901961,0,0,0,4,,,,1.2,,,Moderate
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.628,,1,1,,0.481988838153222,0.339278359745725,0,0,0,4,,,,1.38315789473684,,,Poor
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,1.684,,1,1,,0.752177355502771,0.7207209724745,0,0,0,4,,,,0.886315789473684,,,Good
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,3.309,,2,2,,0.382794399113529,0.199718816928798,0,0,0,4,,,,1.74157894736842,,,Bad
14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,4.01276190476191,,749,4,,0.327840763640543,0.171047354942892,42.8571428571429,42.8571428571429,0,4,,,,2.11197994987469,,,Bad
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.6499297202,,1084250,1,,0.637233928497414,0.550302210072686,45,0,45,4,,,,1.1521433566087,,,Moderate
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,3.00933333333333,,9,3,,0.509525919361985,0.378154239099273,50,50,0,4,,,,1.30840579710145,,,Poor
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.15133333333333,,9,3,,0.712736287573598,0.665039464809785,50,50,0,4,,,,0.93536231884058,,,Good
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,1.736,,11,3,,0.883256528417819,0.87818072530555,50,50,0,4,,,,0.754782608695652,,,High
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,1.96711111111111,,9,3,,0.779484862178039,0.75927274660429,50,50,0,4,,,,0.855265700483092,,,Good
15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.58433333333333,,9,3,,0.593318715335999,0.496449951062587,50,50,0,4,,,,1.1236231884058,,,Moderate
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.16825926665,,9703,1,,0.465620196140581,0.316169688669055,45,0,45,4,,,,1.44550617776667,,,Poor
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,3.004,,2,1,,0.33288948069241,0.173681468187344,0,0,0,4,,,,2.00266666666667,,,Bad
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2.284,,1,1,,0.437828371278459,0.276934171216648,0,0,0,4,,,,1.52266666666667,,,Poor
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.786,,1,1,,0.358937544867193,0.187271762539405,0,0,0,4,,,,1.85733333333333,,,Bad
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.134,,1,1,,0.468603561387067,0.3203814984288,0,0,0,4,,,,1.42266666666667,,,Poor
16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.622,,1,1,,0.3813882532418,0.198985175604417,0,0,0,4,,,,1.748,,,Bad
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2.27187969765,,292879,2,,0.44239826052142,0.283385779559652,45,0,45,4,,,,1.5145864651,,,Poor
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,2.169,,2,1,,0.461041954817888,0.309706289154666,0,0,0,4,,,,1.446,,,Poor
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,1.853,,2,1,,0.539665407447383,0.420704104631599,0,0,0,4,,,,1.23533333333333,,,Moderate
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2.556,,2,1,,0.391236306729264,0.211157138911903,0,0,0,4,,,,1.704,,,Poor
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,2.734,,1,1,,0.365764447695684,0.190833624884705,0,0,0,4,,,,1.82266666666667,,,Bad
17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2.49,,2,1,,0.401606425702811,0.225797306874557,0,0,0,4,,,,1.66,,,Poor
5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.849113,0.553819543973941,,,,12,,,,,,,Moderate
5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.839589,0.547614983713355,,,,12,,,,,,,Moderate
5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.204163,0.133005211726384,,,,12,,,,,,,Bad
5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,0,-Inf,,0.843623,0.550242996742671,,,,12,,,,,,,Moderate
5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,0,-Inf,,0.838866,0.547143973941368,,,,12,,,,,,,Moderate
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.922374264,0.704423611428572,,,,12,,,,,,,Good
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.8974428785,0.663536590328617,,,,12,,,,,,,Good
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.7683353015,0.517584368060395,,,,12,,,,,,,Moderate
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,0,-Inf,,0.9355566005,0.803794096666667,,,,12,,,,,,,High
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,0,-Inf,,0.738695107,0.489969343525064,,,,12,,,,,,,Moderate
7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.737218905,0.511518332211943,,,,12,,,,,,,Moderate
7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.849342731,0.735424556580005,,,,12,,,,,,,Good
7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.67765857,0.472824874125874,,,,12,,,,,,,Moderate
7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,0,-Inf,,0.9426815425,0.833406824725275,,,,12,,,,,,,High
7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,0,-Inf,,0.779919558,0.540970797356722,,,,12,,,,,,,Moderate
8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.650319566,0.453881230662021,,,,12,,,,,,,Moderate
8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.968474369,0.909926768571428,,,,12,,,,,,,High
8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.745090278,0.519923538675958,,,,12,,,,,,,Moderate
8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,0,-Inf,,0.925633515,0.787524328571429,,,,12,,,,,,,Good
8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,0,-Inf,,0.839477265,0.585698442508711,,,,12,,,,,,,Moderate
9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.73922073,0.558631474006116,,,,12,,,,,,,Moderate
9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.8067610565,0.446315665443425,,,,12,,,,,,,Moderate
9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.642642005,0.481415296636086,,,,12,,,,,,,Moderate
9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,,,0,-Inf,,0.783270503,0.507968199388379,,,,12,,,,,,,Moderate
9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,0,-Inf,,0.847955303,0.497689667278288,,,,12,,,,,,,Moderate
10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,,0,-Inf,,0.828562396,0.591830282857143,,,,12,,,,,,,Moderate
10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,,,0,-Inf,,0.700065549,0.500046820714286,,,,12,,,,,,,Moderate
10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,0,-Inf,,0.783398425,0.559570303571429,,,,12,,,,,,,Moderate
